team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
akron,7,"Van Edwards, Jr.",RB,JR,5-9,210,"Cape Coral, FL",Island Coast HS,https://cfbstats.com/2017/team/5/index.html
akron,64,Rueben Durkee,OL,FR,6-5,250,"Akron, OH",Firestone HS,https://cfbstats.com/2017/team/5/index.html
akron,1,Alvin Davis,CB,SO,5-9,170,"Fort Lauderale, FL",Saint Thomas Aquinas,https://cfbstats.com/2017/team/5/index.html
akron,9,Jamal Davis II,DE,JR,6-4,235,"Canton, OH",McKinley HS | Pittsburgh,https://cfbstats.com/2017/team/5/index.html
akron,27,Bubba Arslanian,LB,FR,6-1,210,"Aurora, OH",Aurora HS,https://cfbstats.com/2017/team/5/index.html
akron,31,Jamal Baggett,S,JR,5-11,195,"Oak Park, IL",Oak Park-River Forest HS,https://cfbstats.com/2017/team/5/index.html
alabama,87,Miller Forristall,TE,SO,6-5,238,"Cartersville, GA",Cartersville,https://cfbstats.com/2017/team/8/index.html
alabama,1,Robert Foster,WR,SR,6-2,194,"Monaca, PA",Central Valley,https://cfbstats.com/2017/team/8/index.html
alabama,69,Joshua Frazier,DL,SR,6-4,315,"Springdale, AR",Har-Ber,https://cfbstats.com/2017/team/8/index.html
alabama,48,Sean Goodman,TE,SO,6-1,243,"Madison, AL",Bob Jones,https://cfbstats.com/2017/team/8/index.html
alabama,45,Bo Grant,DB,SR,6-2,201,"Valley, AL",Valley,https://cfbstats.com/2017/team/8/index.html
alabama,20,Shaun Dion Hamilton,LB,SR,6-0,235,"Montgomery, AL",Carver,https://cfbstats.com/2017/team/8/index.html
alabama,9,Da'Shawn Hand,DL,SR,6-4,288,"Woodbridge, VA",Woodbridge,https://cfbstats.com/2017/team/8/index.html
alabama,34,Damien Harris,RB,JR,5-11,221,"Richmond, KY",Madison Southern,https://cfbstats.com/2017/team/8/index.html
alabama,22,Najee Harris,RB,FR,6-2,227,"Antioch, CA",Antioch,https://cfbstats.com/2017/team/8/index.html
alabama,18,Wheeler Harris,QB,FR,6-3,198,"Scottsdale, AZ",Mountain View,https://cfbstats.com/2017/team/8/index.html
alabama,15,Ronnie Harrison,DB,JR,6-3,214,"Tallahassee, FL",FSU University School,https://cfbstats.com/2017/team/8/index.html
alabama,46,Joseph Harvey,TE,SR,5-9,211,"Tyrone, GA",Sandy Creek,https://cfbstats.com/2017/team/8/index.html
alabama,63,J.C. Hassenauer,OL,SR,6-2,295,"Woodbury, MN",East Ridge,https://cfbstats.com/2017/team/8/index.html
alabama,84,Hale Hentges,TE,JR,6-5,249,"Jefferson City, MO",Helias,https://cfbstats.com/2017/team/8/index.html
alabama,36,Mac Hereford,WR,SO,6-2,215,"Birmingham, AL",Woodberry Forest,https://cfbstats.com/2017/team/8/index.html
alabama,41,Chris Herring,WR,SO,6-4,170,"Tampa, FL",Robinson,https://cfbstats.com/2017/team/8/index.html
alabama,42,Keith Holcombe,LB,JR,6-4,236,"Tuscaloosa, AL",Hillcrest,https://cfbstats.com/2017/team/8/index.html
alabama,2,Jalen Hurts,QB,SO,6-2,218,"Houston, TX",Channelview,https://cfbstats.com/2017/team/8/index.html
alabama,32,Swade Hutchinson,WR,SR,6-3,190,"Atlanta, GA",Arlington Christian,https://cfbstats.com/2017/team/8/index.html
alabama,8,Josh Jacobs,RB,SO,5-10,212,"Tulsa, OK",McLain,https://cfbstats.com/2017/team/8/index.html
alabama,44,Kedrick James,TE,FR,6-5,272,"Waco, TX",La Vega,https://cfbstats.com/2017/team/8/index.html
alabama,33,Anfernee Jennings,LB,SO,6-3,262,"Dadeville, AL",Dadeville,https://cfbstats.com/2017/team/8/index.html
alabama,4,Jerry Jeudy,WR,FR,6-1,187,"Deerfield Beach, FL",Deerfield Beach,https://cfbstats.com/2017/team/8/index.html
alabama,27,Austin Johnson,WR,SR,6-2,202,"Elba, AL",Elba,https://cfbstats.com/2017/team/8/index.html
alabama,6,Hootie Jones,DB,SR,6-2,215,"Monroe, LA",Neville,https://cfbstats.com/2017/team/8/index.html
alabama,45,Thomas Fletcher,LS,FR,6-2,220,"Georgetown, TX",IMG Academy,https://cfbstats.com/2017/team/8/index.html
alabama,29,Minkah Fitzpatrick,DB,JR,6-1,202,"Old Bridge, NJ",St. Peter's Prep,https://cfbstats.com/2017/team/8/index.html
alabama,32,Rashaan Evans,LB,SR,6-3,234,"Auburn, AL",Auburn,https://cfbstats.com/2017/team/8/index.html
alabama,16,Kyle Edwards,QB,SO,6-1,216,"Springfield, VA",Lake Braddock Secondary School,https://cfbstats.com/2017/team/8/index.html
alabama,4,Christopher Allen,LB,FR,6-4,239,"Baton Rouge, LA",Southern Lab School,https://cfbstats.com/2017/team/8/index.html
alabama,40,Giles Amos,TE,SO,6-4,242,"Perry, GA",Westfield,https://cfbstats.com/2017/team/8/index.html
alabama,31,Keaton Anderson,DB,SO,6-1,201,"Florence, AL",Florence,https://cfbstats.com/2017/team/8/index.html
alabama,28,Anthony Averett,DB,SR,6-0,185,"Woodbury, NJ",Woodbury,https://cfbstats.com/2017/team/8/index.html
alabama,78,Elliot Baker,OL,JR,6-7,302,"San Francisco, CA","City College of San Francisco, Archbishop Riordan",https://cfbstats.com/2017/team/8/index.html
alabama,43,Parker Bearden,DB,SO,6-1,218,"Bessemer, AL",Bessemer Academy,https://cfbstats.com/2017/team/8/index.html
alabama,36,Markail Benton,LB,FR,6-2,237,"Phenix City, AL",Central,https://cfbstats.com/2017/team/8/index.html
alabama,97,Mike Bernier,P,JR,6-2,217,"Madison, AL","Eastern Illinois, Bob Jones",https://cfbstats.com/2017/team/8/index.html
alabama,75,Bradley Bozeman,OL,SR,6-5,314,"Roanoke, AL",Handley,https://cfbstats.com/2017/team/8/index.html
alabama,50,Hunter Brannon,OL,FR,6-4,290,"Cullman, AL",Cullman,https://cfbstats.com/2017/team/8/index.html
alabama,65,Deonte Brown,OL,FR,6-4,350,"Decatur, AL",Austin,https://cfbstats.com/2017/team/8/index.html
alabama,48,Mekhi Brown,LB,SO,6-5,241,"Columbus, GA",Carver,https://cfbstats.com/2017/team/8/index.html
alabama,10,Mac Jones,QB,FR,6-2,190,"Jacksonville, FL",The Bolles School,https://cfbstats.com/2017/team/8/index.html
alabama,2,Tony Brown,DB,SR,6-0,198,"Beaumont, TX",Ozen,https://cfbstats.com/2017/team/8/index.html
alabama,49,Isaiah Buggs,DL,JR,6-5,293,"Ruston, LA","Mississippi Gulf Coast Community College, Ruston",https://cfbstats.com/2017/team/8/index.html
alabama,97,Joseph Bulovas,PK,FR,6-0,212,"Mandeville, LA",Mandeville,https://cfbstats.com/2017/team/8/index.html
alabama,57,Ryan Burns,LB,SO,6-0,214,"Dallas, GA",Hillgrove,https://cfbstats.com/2017/team/8/index.html
alabama,5,Shyheim Carter,DB,SO,6-0,195,"Kentwood, LA",Kentwood,https://cfbstats.com/2017/team/8/index.html
alabama,67,Joshua Casher,OL,JR,6-1,291,"Mobile, AL",St. Paul's,https://cfbstats.com/2017/team/8/index.html
alabama,5,Ronnie Clark,RB,JR,6-2,224,"Calera, AL",Calera,https://cfbstats.com/2017/team/8/index.html
alabama,66,Lester Cotton Sr.,OL,JR,6-4,324,"Tuscaloosa, AL",Central,https://cfbstats.com/2017/team/8/index.html
alabama,43,VanDarius Cowan,LB,FR,6-4,236,"Palm Beach Gardens, FL",Palm Beach Gardens,https://cfbstats.com/2017/team/8/index.html
alabama,1,Ben Davis,LB,FR,6-4,237,"Gordo, AL",Gordo,https://cfbstats.com/2017/team/8/index.html
alabama,99,Raekwon Davis,DL,SO,6-7,306,"Meridian, MS",Meridian,https://cfbstats.com/2017/team/8/index.html
alabama,7,Trevon Diggs,DB,SO,6-2,195,"Gaithersburg, MD",Avalon School,https://cfbstats.com/2017/team/8/index.html
alabama,95,Johnny Dwight,DL,JR,6-3,301,"Rochelle, GA",Wilcox County,https://cfbstats.com/2017/team/8/index.html
alabama,45,Hunter Bryant,TE,SR,6-5,226,"Roswell, GA",Fellowship Christian School,https://cfbstats.com/2017/team/8/index.html
alabama,12,Chadarius Townsend,WR,FR,6-0,191,"Tanner, AL",Tanner,https://cfbstats.com/2017/team/8/index.html
alabama,39,Levi Wallace,DB,SR,6-0,183,"Tucson, AZ",Tucson,https://cfbstats.com/2017/team/8/index.html
alabama,81,Derek Kief,WR,JR,6-4,204,"Cincinnati, OH",La Salle,https://cfbstats.com/2017/team/8/index.html
alabama,51,Tucker Riddick,LB,SO,6-3,218,"Alcoa, TN",Webb School of Knoxville,https://cfbstats.com/2017/team/8/index.html
alabama,3,Calvin Ridley,WR,JR,6-1,190,"Fort Lauderdale, FL",Monarch,https://cfbstats.com/2017/team/8/index.html
alabama,24,Brian Robinson Jr.,RB,FR,6-1,218,"Tuscaloosa, AL",Hillcrest,https://cfbstats.com/2017/team/8/index.html
alabama,11,Henry Ruggs III,WR,FR,6-0,175,"Montgomery, AL",Lee,https://cfbstats.com/2017/team/8/index.html
alabama,96,Brannon Satterfield,P,JR,6-2,223,"Austin, TX",Lake Travis,https://cfbstats.com/2017/team/8/index.html
alabama,9,Bo Scarbrough,RB,JR,6-2,235,"Northport, AL","IMG Academy, Tuscaloosa County",https://cfbstats.com/2017/team/8/index.html
alabama,10,JK Scott,P,SR,6-6,204,"Denver, CO",Mullen,https://cfbstats.com/2017/team/8/index.html
alabama,14,Tyrell Shavers,WR,FR,6-6,209,"Lewisville, TX",Lewisville,https://cfbstats.com/2017/team/8/index.html
alabama,17,Cam Sims,WR,SR,6-5,214,"Monroe, LA",Ouachita Parish,https://cfbstats.com/2017/team/8/index.html
alabama,30,Daniel Skehan,WR,SR,6-0,205,"Lancaster, PA",Catholic,https://cfbstats.com/2017/team/8/index.html
alabama,6,DeVonta Smith,WR,FR,6-1,165,"Amite, LA",Amite,https://cfbstats.com/2017/team/8/index.html
alabama,82,Irv Smith Jr.,TE,SO,6-4,246,"New Orleans, LA",Brother Martin,https://cfbstats.com/2017/team/8/index.html
alabama,38,Jeffery Stacy Jr.,DB,JR,6-2,190,"Linden, AL",Linden,https://cfbstats.com/2017/team/8/index.html
alabama,83,Cam Stewart,TE,SO,6-8,266,"San Jose, CA",Valley Christian,https://cfbstats.com/2017/team/8/index.html
alabama,13,Tua Tagovailoa,QB,FR,6-1,219,"Ewa Beach, HI",St. Louis,https://cfbstats.com/2017/team/8/index.html
alabama,88,Major Tennison,TE,FR,6-5,245,"Flint, TX",Bullard,https://cfbstats.com/2017/team/8/index.html
alabama,14,Deionte Thompson,DB,SO,6-2,194,"Orange, TX",West Orange-Stark,https://cfbstats.com/2017/team/8/index.html
alabama,3,Daniel Wright,DB,FR,6-1,185,"Fort Lauderdale, FL",Boyd Anderson,https://cfbstats.com/2017/team/8/index.html
alabama,77,Matt Womack,OL,SO,6-7,324,"Hernando, MS",Magnolia Heights,https://cfbstats.com/2017/team/8/index.html
alabama,68,Taylor Wilson,DL,SO,6-0,276,"Huntington Beach, CA",Mater Dei,https://cfbstats.com/2017/team/8/index.html
alabama,30,Mack Wilson,LB,SO,6-2,236,"Montgomery, AL",Carver,https://cfbstats.com/2017/team/8/index.html
alabama,74,Jedrick Wills Jr.,OL,FR,6-5,314,"Lexington, KY",Lafayette,https://cfbstats.com/2017/team/8/index.html
alabama,92,Quinnen Williams,DL,FR,6-4,285,"Birmingham, AL",Wenonah,https://cfbstats.com/2017/team/8/index.html
alabama,73,Jonah Williams,OL,SO,6-5,301,"Folsom, CA",Folsom,https://cfbstats.com/2017/team/8/index.html
alabama,59,Dallas Warmack,OL,JR,6-2,308,"Atlanta, GA",Mays,https://cfbstats.com/2017/team/8/index.html
alabama,37,Jonathan Rice,WR,JR,6-4,215,"Madison, AL",Bob Jones,https://cfbstats.com/2017/team/8/index.html
alabama,89,LaBryan Ray,DL,FR,6-5,272,"Madison, AL",James Clemens,https://cfbstats.com/2017/team/8/index.html
alabama,60,Kendall Randolph,OL,FR,6-4,309,"Madison, AL",Bob Jones,https://cfbstats.com/2017/team/8/index.html
alabama,58,Daniel Powell,DL,SO,5-11,246,"Aliceville, AL",Pickens Academy,https://cfbstats.com/2017/team/8/index.html
alabama,90,Jamar King,DL,SR,6-4,290,"Detroit, MI",Denby,https://cfbstats.com/2017/team/8/index.html
alabama,98,Preston Knight,P,SO,6-5,212,"Prattville, AL",Prattville,https://cfbstats.com/2017/team/8/index.html
alabama,13,Nigel Knott,DB,FR,5-11,183,"Madison, MS",Germantown,https://cfbstats.com/2017/team/8/index.html
alabama,76,Scott Lashley,OL,FR,6-7,310,"West Point, MS",West Point,https://cfbstats.com/2017/team/8/index.html
alabama,70,Alex Leatherwood,OL,FR,6-6,322,"Pensacola, FL",Booker T. Washington,https://cfbstats.com/2017/team/8/index.html
alabama,23,Rogria Lewis,DB,SR,5-11,196,"Birmingham, AL",Gardendale,https://cfbstats.com/2017/team/8/index.html
alabama,24,Terrell Lewis,LB,SO,6-5,254,"Washington, DC",St. John's,https://cfbstats.com/2017/team/8/index.html
alabama,38,Zavier Mapp,RB,JR,5-9,206,"Thomasville, AL",Thomasville,https://cfbstats.com/2017/team/8/index.html
alabama,19,Xavian Marks,WR,JR,5-8,174,"Rosenberg, TX",George Ranch,https://cfbstats.com/2017/team/8/index.html
alabama,93,Phidarian Mathis,DL,FR,6-4,306,"Monroe, LA",Neville,https://cfbstats.com/2017/team/8/index.html
alabama,21,Jared Mayden,DB,SO,6-0,197,"Sachse, TX",Sachse,https://cfbstats.com/2017/team/8/index.html
alabama,25,Xavier McKinney,DB,FR,6-1,197,"Roswell, GA",Roswell,https://cfbstats.com/2017/team/8/index.html
alabama,56,Brandon Kennedy,OL,SO,6-3,305,"Wetumpka, AL",Wetumpka,https://cfbstats.com/2017/team/8/index.html
alabama,40,Joshua McMillon,LB,SO,6-3,241,"Memphis, TN",Whitehaven,https://cfbstats.com/2017/team/8/index.html
alabama,47,Christian Miller,LB,JR,6-4,240,"Columbia, SC",Spring Valley,https://cfbstats.com/2017/team/8/index.html
alabama,18,Dylan Moses,LB,FR,6-3,232,"Baton Rouge, LA",IMG Academy,https://cfbstats.com/2017/team/8/index.html
alabama,37,Donavan Mosley,DB,JR,5-10,188,"San Antonio, TX",James Madison,https://cfbstats.com/2017/team/8/index.html
alabama,16,Jamey Mosley,LB,JR,6-5,248,"Mobile, AL",Theodore,https://cfbstats.com/2017/team/8/index.html
alabama,18,Montana Murphy,QB,SO,6-3,205,"Southlake, TX",Carroll Senior,https://cfbstats.com/2017/team/8/index.html
alabama,79,Chris Owens,OL,FR,6-3,307,"Arlington, TX",Lamar,https://cfbstats.com/2017/team/8/index.html
alabama,12,Andy Pappanastos,PK,SR,5-11,190,"Montgomery, AL",Trinity Presbyterian,https://cfbstats.com/2017/team/8/index.html
alabama,42,Jacob Parker,TE,SR,6-1,226,"Meridianville, AL",Westminster Christian,https://cfbstats.com/2017/team/8/index.html
alabama,53,Ryan Parris,SN,JR,6-0,228,"Madison, AL",James Clemens,https://cfbstats.com/2017/team/8/index.html
alabama,94,Da'Ron Payne,DL,JR,6-2,308,"Birmingham, AL",Shades Valley,https://cfbstats.com/2017/team/8/index.html
alabama,72,Richie Petitbon,OL,SO,6-4,308,"Annapolis, MD",Gonzaga,https://cfbstats.com/2017/team/8/index.html
alabama,71,Ross Pierschbacher,OL,JR,6-4,303,"Cedar Falls, IA",Cedar Falls,https://cfbstats.com/2017/team/8/index.html
alabama,52,Scott Meyer,SN,FR,6-2,233,"Alpharetta, GA",Blessed Trinity Catholic,https://cfbstats.com/2017/team/8/index.html
alabama,50,Vohn Keith Jr.,DL,SR,6-2,248,"Mobile, AL",Faith Academy,https://cfbstats.com/2017/team/8/index.html
alabama,26,Kyriq McDonald,DB,FR,5-11,195,"Madison, AL",James Clemens,https://cfbstats.com/2017/team/8/index.html
appalachian_state,-,Sage Holley,LB,FR,6-0,230,"Arden, NC",Christ School,https://cfbstats.com/2017/team/27/index.html
appalachian_state,52,D'Marco Jackson,LB,FR,6-1,207,"Spartanburg, SC",Broome,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Will Israel,DL,FR,6-2,210,"Asheville, NC",A.C. Reynolds,https://cfbstats.com/2017/team/27/index.html
appalachian_state,99,Baer Hunter,DL,FR,6-3,280,"Clemmons, NC",West Forsyth,https://cfbstats.com/2017/team/27/index.html
appalachian_state,21,Ryan Huff,DB,FR,6-1,195,"Athens, GA",Cedar Shoals,https://cfbstats.com/2017/team/27/index.html
appalachian_state,7,Jacob Huesman,QB,FR,6-3,206,"Bradenton, FL",Braden River,https://cfbstats.com/2017/team/27/index.html
appalachian_state,43,Clayton Howell,P,FR,6-0,185,"High Point, NC",High Point Central,https://cfbstats.com/2017/team/27/index.html
appalachian_state,10,A.J. Howard,DB,SR,5-11,200,"Hamilton, GA",Harris County,https://cfbstats.com/2017/team/27/index.html
appalachian_state,8,Shemar Jean-Charles,DB,FR,5-11,188,"Miramar, FL",Miramar,https://cfbstats.com/2017/team/27/index.html
appalachian_state,94,Josh Houser,DL,SO,6-2,260,"Boonville, NC",Starmount,https://cfbstats.com/2017/team/27/index.html
appalachian_state,22,D'Andre Hicks,DB,FR,5-10,175,"Punta Gorda, FL",Charlotte,https://cfbstats.com/2017/team/27/index.html
appalachian_state,83,Jake Henry,WR,FR,5-11,175,"Cantonment, FL",J.M. Tate,https://cfbstats.com/2017/team/27/index.html
appalachian_state,5,Thomas Hennigan,WR,FR,6-2,210,"Greensboro, NC",Northwest Guilford,https://cfbstats.com/2017/team/27/index.html
appalachian_state,17,Tae Hayes,DB,JR,5-11,185,"Decatur, AL",Decatur,https://cfbstats.com/2017/team/27/index.html
appalachian_state,56,Nate Haskins,OL,FR,6-5,280,"Orlando, FL",Boone,https://cfbstats.com/2017/team/27/index.html
appalachian_state,69,Joe Hartung,OL,FR,6-4,262,"Greenwood, SC",Greenwood,https://cfbstats.com/2017/team/27/index.html
appalachian_state,29,Devonte Harrison,OLB,FR,6-1,195,"Jacksonville, FL",Sandalwood,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Tate Houpe,P,FR,5-11,190,"Salisbury, NC",East Rowan,https://cfbstats.com/2017/team/27/index.html
appalachian_state,19,John Jennings,WR,FR,6-3,190,"Charlotte, NC",Charlotte Latin School,https://cfbstats.com/2017/team/27/index.html
appalachian_state,75,Victor Johnson,OL,SO,6-5,290,"North Augusta, SC",North Augusta,https://cfbstats.com/2017/team/27/index.html
appalachian_state,34,Shaun Jolly,DB,FR,5-10,170,"Stone Mountain, GA",Stephenson,https://cfbstats.com/2017/team/27/index.html
appalachian_state,50,Beau Nunn,OL,SR,6-4,306,"York, SC",York Comprehensive,https://cfbstats.com/2017/team/27/index.html
appalachian_state,58,Ryan Neuzil,OL,FR,6-3,280,"Bradenton, FL",Braden River,https://cfbstats.com/2017/team/27/index.html
appalachian_state,61,Aidan Nesvisky,OL,FR,6-4,260,"Raleigh, NC",Ravenscroft,https://cfbstats.com/2017/team/27/index.html
appalachian_state,25,Jalin Moore,RB,JR,5-11,207,"Shelby, NC",Crest,https://cfbstats.com/2017/team/27/index.html
appalachian_state,6,Shaedon Meadors,WR,SR,6-2,200,"Duncan, SC",Byrnes,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Matthew McQuinn,LB,FR,6-0,200,"Fort Myers, FL",Fort Myers,https://cfbstats.com/2017/team/27/index.html
appalachian_state,93,Elias McMurry,LS,JR,6-1,232,"Statesville, NC",Statesville,https://cfbstats.com/2017/team/27/index.html
appalachian_state,54,Jermaine McDaniel Jr.,OLB,FR,6-3,235,"Dillon, SC",Dillon,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Kevin Martinez,OL,FR,-,-,"Fuquay-Varina, NC",Fuquay-Varina,https://cfbstats.com/2017/team/27/index.html
appalachian_state,76,Madison Malone,OL,JR,6-5,287,"Memphis, TN",Briarcrest Christian,https://cfbstats.com/2017/team/27/index.html
appalachian_state,74,Brock Macaulay,OL,SR,6-6,294,"Big Prairie, OH",West Holmes,https://cfbstats.com/2017/team/27/index.html
appalachian_state,2,Ike Lewis,WR,SR,5-10,180,"Simpsonville, SC",Hillcrest,https://cfbstats.com/2017/team/27/index.html
appalachian_state,11,Jeremy Level,DB,FR,6-2,199,"Greensboro, NC",Page,https://cfbstats.com/2017/team/27/index.html
appalachian_state,82,Zy Letman,WR,SR,6-3,207,"Lincolnton, GA",Lincolnton,https://cfbstats.com/2017/team/27/index.html
appalachian_state,11,Taylor Lamb,QB,SR,6-2,200,"Calhoun, GA",Calhoun,https://cfbstats.com/2017/team/27/index.html
appalachian_state,35,Steven Jones,DB,FR,5-10,183,"Rockingham, NC",Richmond Senior,https://cfbstats.com/2017/team/27/index.html
appalachian_state,13,Dante Jones,WR,SR,5-11,186,"Raleigh, NC",Southeast Raleigh,https://cfbstats.com/2017/team/27/index.html
appalachian_state,19,Daetrich Harrington,RB,FR,6-0,185,"Douglasville, GA",Alexander,https://cfbstats.com/2017/team/27/index.html
appalachian_state,27,DeMarcus Harper,RB,FR,5-11,190,"Black Mountain, NC",Owen,https://cfbstats.com/2017/team/27/index.html
appalachian_state,79,Will Hardin,OL,SO,6-2,295,"Greensboro, NC",Page,https://cfbstats.com/2017/team/27/index.html
appalachian_state,15,Mock Adams,WR,SO,6-4,205,"Greenwood, SC",Greenwood,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Tanner Ellenberger,LB,FR,6-3,210,"Brevard, NC",Brevard,https://cfbstats.com/2017/team/27/index.html
appalachian_state,3,Darrynton Evans,WR,SO,5-11,190,"Oak Hill, FL",New Smyrna Beach,https://cfbstats.com/2017/team/27/index.html
appalachian_state,9,Austin Exford,DB,JR,6-2,201,"Snellville, GA",Shiloh,https://cfbstats.com/2017/team/27/index.html
appalachian_state,59,Jordan Fehr,ILB,SO,6-2,227,"Charlotte, NC",Providence,https://cfbstats.com/2017/team/27/index.html
appalachian_state,17,Curtis Fitch,QB,JR,6-0,195,"Lutz, FL",Steinbrenner,https://cfbstats.com/2017/team/27/index.html
appalachian_state,44,Anthony Flory,ILB,JR,6-2,233,"Fort Lauderdale, FL",American Heritage,https://cfbstats.com/2017/team/27/index.html
appalachian_state,6,Desmond Franklin,DB,SO,6-2,204,"Inverness, FL",Citrus,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Jace Frisbee,TE,FR,6-2,200,"Brevard, NC",Brevard,https://cfbstats.com/2017/team/27/index.html
appalachian_state,40,Tim Frizzell,ILB,FR,6-2,223,"Knoxville, TN",Hardin Valley Academy,https://cfbstats.com/2017/team/27/index.html
appalachian_state,51,Caleb Fuller,DL,SR,6-0,241,"Wilmington, NC",New Hanover,https://cfbstats.com/2017/team/27/index.html
appalachian_state,73,Cole Garrison,OL,FR,6-4,294,"Pinson, AL",Clay-Chalkville,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Weston Gillespie,OL,FR,6-4,240,"Travelers Rest, SC",Travelers Rest,https://cfbstats.com/2017/team/27/index.html
appalachian_state,47,Okon Godwin,DL,JR,6-2,250,"Covington, GA",Alcovy,https://cfbstats.com/2017/team/27/index.html
appalachian_state,-,Dillon Goode,WR,FR,6-1,185,"Charlotte, NC",Ardrey Kell,https://cfbstats.com/2017/team/27/index.html
